record_id,n,t_s,y
17,78,0.078,0.6920220195973098
17,79,0.079,0.5889643768889036
17,80,0.08,0.6992142219582923
17,81,0.081,0.7304157377119498
17,82,0.082,0.029816565225289138
17,83,0.083,-0.022400584126696366
17,84,0.084,0.3696290365003948
17,85,0.085,0.45661368906339767
17,86,0.086,0.28947692078095655
17,87,0.087,-0.47267312822827284
17,88,0.088,0.3529078434243952
17,89,0.089,-0.23343725266906468
17,90,0.09,0.9588654306933517
17,91,0.091,0.6384919245040503
17,92,0.092,0.4013400268209385
17,93,0.093,0.04792289602061901
17,94,0.094,-0.5772133777881628
17,95,0.095,-0.28379818209008095
17,96,0.096,-0.2822870508359845
17,97,0.097,-0.10904860415730078
17,98,0.098,-0.39635189399214454
17,99,0.099,-0.4836424337896507
17,100,0.1,-0.7320034982796517
17,101,0.101,-0.6663580188745665
17,102,0.102,-0.4083547242821693
17,103,0.103,-0.9331969254802829
17,104,0.104,-0.9569314474638162
17,105,0.105,-0.6538195001526438
17,106,0.106,0.07728959672717331
17,107,0.107,-0.7766549159557051
17,108,0.108,-0.6279400244251665
17,109,0.109,-0.7504051874412555
17,110,0.11,-0.45545778489139627
17,111,0.111,-0.038599952776641855
17,112,0.112,0.4182896574795666
17,113,0.113,-0.4459004109178593
17,114,0.114,-0.2213418483456092
17,115,0.115,-0.09015622059865953
17,116,0.116,-0.4895504611551805
17,117,0.117,-0.6057647568763951
17,118,0.118,0.4056612030729767
17,119,0.119,0.28896386354059184
17,120,0.12,-0.9302555498150256
17,121,0.121,0.38343892144390623
17,122,0.122,0.5642973518899468
17,123,0.123,0.09962415906199196
17,124,0.124,0.6618854800787333
17,125,0.125,0.11463182369976578
17,126,0.126,0.1658017845168534
17,127,0.127,-0.05912807972584131
17,128,0.128,0.9376087051527957
17,129,0.129,0.49572344356172166
17,130,0.13,-0.20713537567760015
17,131,0.131,-0.47569965274838333
17,132,0.132,0.48214084982323724
17,133,0.133,0.7444587870748692
17,134,0.134,0.09861649331315785
17,135,0.135,-0.7045058853534595
17,136,0.136,-0.3953944547983654
17,137,0.137,0.679343343203291
17,138,0.138,0.4922812368681021
17,139,0.139,-0.27210917577242105
17,140,0.14,0.6102252354609111
17,141,0.141,0.17132043601825797
17,142,0.142,0.6946943606863687
17,143,0.143,0.030739456398130794
17,144,0.144,0.5489280544796298
17,145,0.145,0.7893190722420842
17,146,0.146,0.22433110194362915
17,147,0.147,-0.609379494960709
17,148,0.148,-0.09126478809133698
17,149,0.149,-0.717183220893424
17,150,0.15,0.03234501121753704
17,151,0.151,-1.132044197204592
17,152,0.152,-0.5059657336007661
17,153,0.153,-0.7036374683208898
17,154,0.154,-0.14155118194656865
17,155,0.155,-0.4183794800437747
17,156,0.156,-0.6428670768565679
17,157,0.157,0.10808808854738282
17,158,0.158,-0.3941084212035421
17,159,0.159,0.2238141061363007
17,160,0.16,0.2275049186888824
17,161,0.161,-0.20702516232607715
17,162,0.162,-0.20180985055860856
17,163,0.163,-0.34841038810022484
17,164,0.164,-0.300326814630617
17,165,0.165,-0.08018734846824664
17,166,0.166,-0.4574913582934149
17,167,0.167,-0.7000225325394438
17,168,0.168,0.04137894402269142
17,169,0.169,-0.5746243897971041
17,170,0.17,-0.18451253212757202
17,171,0.171,0.10195292546164098
17,172,0.172,0.6481117089398071
17,173,0.173,0.23292361257827734
17,174,0.174,0.006124725176770873
17,175,0.175,0.26763687589521823
17,176,0.176,0.03252282634044601
17,177,0.177,0.51706183277349
17,178,0.178,0.4479616236959829
17,179,0.179,0.16510529596984744
17,180,0.18,0.05853528676186124
17,181,0.181,0.7741857040339822
17,182,0.182,-0.3725222544059494
17,183,0.183,-0.09716963327098163
17,184,0.184,0.46715523495235484
17,185,0.185,0.3553110060227769
17,186,0.186,0.11719228482247476
17,187,0.187,0.32030446044408833
17,188,0.188,-0.21196003400073193
17,189,0.189,0.27267503373469826
17,190,0.19,0.2634794738740024
17,191,0.191,0.32501583341242934
17,192,0.192,0.7398310470845123
17,193,0.193,-0.055611895672132705
17,194,0.194,0.6177774135155578
17,195,0.195,-0.07151893471916596
17,196,0.196,0.3295916023712296
17,197,0.197,-0.19988557327224898
17,198,0.198,-0.18158857774266793
17,199,0.199,0.5992265464064525
17,200,0.2,0.35333067083435127
17,201,0.201,-0.02839944121210719
17,202,0.202,-0.44890916061720565
17,203,0.203,-1.044483533648516
17,204,0.204,-0.4754236399015144
17,205,0.205,-0.8145740133201006
17,206,0.206,-0.5679821574096392
17,207,0.207,-0.7649950236104192
17,208,0.208,-1.0399634143543872
17,209,0.209,-0.0455583061381164
17,210,0.21,-0.5657298014299592
17,211,0.211,-0.5136708247626667
17,212,0.212,-1.0663418938823517
17,213,0.213,-0.04711994851415742
17,214,0.214,-0.2791151752060052
17,215,0.215,0.4818656064160379
17,216,0.216,-0.02054177698152508
17,217,0.217,-0.49782346781526754
17,218,0.218,-0.3185731669370883
17,219,0.219,-0.32773696005236735
17,220,0.22,-0.17729734569927308
17,221,0.221,0.05847148635575673
17,222,0.222,0.10843811841839376
17,223,0.223,-0.9503634344177557
17,224,0.224,-0.045210728018745594
17,225,0.225,-0.4423692108228292
17,226,0.226,-0.5547464328293853
17,227,0.227,-1.3583218849657435
17,228,0.228,0.35054330405739587
17,229,0.229,-0.5019257840927681
17,230,0.23,-0.5754880857806489
17,231,0.231,-0.11277618076950457
17,232,0.232,-0.9340790078976672
17,233,0.233,-0.31040796599886156
17,234,0.234,-0.24824025942178515
17,235,0.235,-0.9817570852712613
17,236,0.236,-0.5110048588432575
17,237,0.237,-1.4472731056687096
17,238,0.238,-0.5940381309234314
17,239,0.239,-0.904615715072276
17,240,0.24,-0.4685330397090948
17,241,0.241,-0.19553698055783958
17,242,0.242,-1.0341675101727679
17,243,0.243,-0.527774347648427
17,244,0.244,-0.2645544344799004
17,245,0.245,-0.014442542475465288
17,246,0.246,0.5221904959849432
17,247,0.247,0.4107534138729171
17,248,0.248,0.08529678559071271
17,249,0.249,0.6750074737717741
17,250,0.25,0.8033262878897572
17,251,0.251,1.4386236348973866
17,252,0.252,0.4853040118276538
17,253,0.253,0.18704081197407454
17,254,0.254,0.10162568822914989
17,255,0.255,-0.16560250904670235
18,0,0.0,-0.3164781109804547
18,1,0.001,0.21417150957262387
18,2,0.002,0.4451002939770764
18,3,0.003,-0.2766590525691609
18,4,0.004,-0.2805095018478902
18,5,0.005,-0.3668660193273422
18,6,0.006,-0.29010015203268413
18,7,0.007,0.1425276943284836
18,8,0.008,-0.5547747670205687
18,9,0.009,-0.7891219112952466
18,10,0.01,-0.2152039615227067
18,11,0.011,-0.5086695326277942
18,12,0.012,-0.051543291120211186
18,13,0.013,-0.1090514457586331
18,14,0.014,-0.7987429310526444
18,15,0.015,-0.34735490198394364
18,16,0.016,0.05737898630634842
18,17,0.017,-0.5109210041287234
18,18,0.018,-0.02883271109059094
18,19,0.019,0.2836519530284212
18,20,0.02,0.2011969452569602
18,21,0.021,-1.1099458681652763
18,22,0.022,0.021133843285248363
18,23,0.023,0.03606210172906154
18,24,0.024,-0.0527223368289282
18,25,0.025,0.631336274155054
18,26,0.026,0.9644667212994886
18,27,0.027,-0.1454676266222114
18,28,0.028,-0.024165360019360385
18,29,0.029,0.6029817274252378
18,30,0.03,-0.3879085300555441
18,31,0.031,-0.45545737204553405
18,32,0.032,-0.5348198393283964
18,33,0.033,-0.038259021300635646
18,34,0.034,-0.7964772218402763
18,35,0.035,-0.3872476699275782
18,36,0.036,0.17544006803777965
18,37,0.037,0.06232190623970201
18,38,0.038,-0.23585143495839325
18,39,0.039,0.2538320571486459
18,40,0.04,0.4243015432178466
18,41,0.041,0.5741815222069838
18,42,0.042,0.07174707650926679
18,43,0.043,0.7819682726831956
18,44,0.044,0.2144792914536593
18,45,0.045,0.7077800277972643
18,46,0.046,0.5141649631495073
18,47,0.047,0.16387362169400438
18,48,0.048,0.5510662502483794
18,49,0.049,0.29231687157741226
18,50,0.05,0.11842475482798726
18,51,0.051,-0.14891453724872245
18,52,0.052,-0.20181442805793187
18,53,0.053,0.01914962717980384
18,54,0.054,0.13118472309628
18,55,0.055,0.5132901819619331
18,56,0.056,-0.3939404166501594
18,57,0.057,-0.5342998977387051
18,58,0.058,-0.3285095693030172
18,59,0.059,-0.4721819305074764
18,60,0.06,0.5016343384375843
18,61,0.061,0.09212140924689413
18,62,0.062,0.26731907759323964
18,63,0.063,0.5811208160355089
18,64,0.064,0.107593137161137
18,65,0.065,-0.19549633692214358
18,66,0.066,0.6036570581397047
18,67,0.067,-0.36283609873365164
18,68,0.068,-1.0179865363220744
18,69,0.069,-0.04482500447203275
18,70,0.07,-0.5182038566407259
18,71,0.071,-1.1932179200974593
18,72,0.072,-0.597772179837061
18,73,0.073,0.7910737358878519
18,74,0.074,0.21283379217553278
18,75,0.075,-0.5029719874210918
18,76,0.076,-0.4270614049925969
18,77,0.077,0.4302531802706339
18,78,0.078,-0.1459156495608716
18,79,0.079,-0.44522105031730846
18,80,0.08,0.13704920018638123
18,81,0.081,0.7864379634701503
18,82,0.082,-0.27761729506186456
18,83,0.083,-0.1630772960670437
18,84,0.084,-1.0498077789589797
18,85,0.085,0.1285479972281749
18,86,0.086,0.5212233908958075
18,87,0.087,0.0983026870030859
18,88,0.088,-0.33522912532810056
18,89,0.089,0.436857914095322
18,90,0.09,-0.037725124160498356
18,91,0.091,0.14875975524336246
18,92,0.092,0.05341492921879301
18,93,0.093,0.2809239079863235
18,94,0.094,0.014233596856965666
18,95,0.095,-0.09295234480834985
18,96,0.096,0.9903095479812885
18,97,0.097,1.0545778007345983
18,98,0.098,0.34436962524525305
18,99,0.099,0.6389008146563411
18,100,0.1,-0.18925172154429115
18,101,0.101,-0.587355428091995
18,102,0.102,-0.19519758071321663
18,103,0.103,-0.06072125888769746
18,104,0.104,0.12468058908558693
18,105,0.105,-0.16707492058475398
18,106,0.106,-0.9262124775289503
18,107,0.107,-0.8332152863794929
18,108,0.108,-0.4695060962890355
18,109,0.109,-0.8065766400283704
18,110,0.11,-0.8168099818080504
18,111,0.111,-0.38552805276883345
18,112,0.112,-0.5800110001809201
18,113,0.113,-0.17978790627749208
18,114,0.114,-0.6092311458137208
18,115,0.115,-0.8573271837412226
18,116,0.116,-0.6983231081010953
18,117,0.117,-0.45353535936839134
18,118,0.118,-0.8958953483665514
18,119,0.119,0.17088406951257334
18,120,0.12,-0.2239913727296492
18,121,0.121,-0.5702593497945205
18,122,0.122,-0.17366267688893255
18,123,0.123,0.003045351709911004
18,124,0.124,0.6671420289593774
18,125,0.125,1.3424244181912026
18,126,0.126,2.2803009817767292
18,127,0.127,1.2272368832027276
18,128,0.128,0.9718736053050037
18,129,0.129,1.4283300631806457
18,130,0.13,0.6973220383510592
18,131,0.131,1.1105305739513964
18,132,0.132,0.243768949101885
18,133,0.133,-0.046743575672178295
18,134,0.134,-0.23104969752292487
18,135,0.135,0.21980115585670576
18,136,0.136,0.2427542436930493
18,137,0.137,0.4531660463145076
18,138,0.138,0.143350144683504
18,139,0.139,-0.06608873396407097
18,140,0.14,-0.05830831939007855
18,141,0.141,-0.06170089376362958
18,142,0.142,0.023806673891064833
18,143,0.143,-0.12615086191581282
18,144,0.144,-0.058498812668846045
18,145,0.145,0.12356283801102398
18,146,0.146,0.4455949171101826
18,147,0.147,0.5803889393742241
18,148,0.148,0.19064206852703225
18,149,0.149,0.6227769872750839
18,150,0.15,-0.07987121389988905
18,151,0.151,0.90854341291336
18,152,0.152,0.36534337931253774
18,153,0.153,0.683794205341742
18,154,0.154,-0.3998473324158215
18,155,0.155,0.5990431196068022
18,156,0.156,0.12997200992610836
18,157,0.157,0.5913516703244428
18,158,0.158,-0.16457569736608235
18,159,0.159,0.8173354792384305
18,160,0.16,0.08589723600469014
18,161,0.161,-0.22422127377451556
18,162,0.162,0.372270919831611
18,163,0.163,0.09609074469959458
18,164,0.164,0.12604414192444857
18,165,0.165,-0.12910491931487833
18,166,0.166,-0.15215634775227918
18,167,0.167,0.7052471515189641
18,168,0.168,-0.5568693274068772
18,169,0.169,0.14713940452997476
18,170,0.17,0.18966121648495513
18,171,0.171,0.08202972351704585
18,172,0.172,-0.4793336122101857
18,173,0.173,0.3350194407398152
18,174,0.174,0.06953314428682361
18,175,0.175,0.8266004917913519
18,176,0.176,1.1395144671313426
18,177,0.177,0.25666788236635085
18,178,0.178,0.4029363195631185
18,179,0.179,0.06397325545626073
18,180,0.18,0.2039365024272279
18,181,0.181,-0.17408793548236146
18,182,0.182,-0.4247076346452464
18,183,0.183,-0.35414556510256673
18,184,0.184,-0.16404716975526545
18,185,0.185,-0.15948788955187998
18,186,0.186,0.18195476471359562
18,187,0.187,-0.07217208835110887
18,188,0.188,-0.12130388040463289
18,189,0.189,-0.32141548786163465
18,190,0.19,0.09525454838203765
18,191,0.191,0.7906671116695841
18,192,0.192,-0.3826527582260781
18,193,0.193,0.7262417447081311
18,194,0.194,-0.21123749004762898
18,195,0.195,0.28565017670500353
18,196,0.196,0.37238061130728595
18,197,0.197,0.23000880267285528
18,198,0.198,-0.6738493727795366
18,199,0.199,-0.31066220666677224
18,200,0.2,-0.03000479236508409
18,201,0.201,-0.21280135710015988
18,202,0.202,0.6175386999751837
18,203,0.203,-0.2287756459817799
18,204,0.204,-0.19245233273085469
18,205,0.205,0.22193130610317285
18,206,0.206,0.12697120491236605
18,207,0.207,0.20968850560303282
18,208,0.208,0.278072428680581
18,209,0.209,0.8587225899311063
18,210,0.21,0.03095010494764669
18,211,0.211,-0.08101096158974669
18,212,0.212,0.2264708989001082
18,213,0.213,0.5693002363558494
18,214,0.214,0.5372455295979593
18,215,0.215,0.38233861227373894
18,216,0.216,0.707191253583172
18,217,0.217,0.3330697976434687
18,218,0.218,0.04641107052724558
18,219,0.219,0.4088932578033295
18,220,0.22,0.17118124239363405
18,221,0.221,0.27829375742959445
18,222,0.222,-0.4025254905220296
18,223,0.223,0.6946352908829856
18,224,0.224,0.30275617025076673
18,225,0.225,0.4513978803658668
18,226,0.226,0.04816968873989549
18,227,0.227,0.8515796713040393
18,228,0.228,0.5344166702424454
18,229,0.229,0.8706269131556073
18,230,0.23,0.3633271163021435
18,231,0.231,0.07042989588692534
18,232,0.232,-0.4268755998615019
18,233,0.233,-0.5374626018958112
18,234,0.234,-0.7245542567879187
18,235,0.235,-0.18836161405590324
18,236,0.236,-0.34370977551110865
18,237,0.237,-0.45684302394038845
18,238,0.238,-0.04721290219408611
18,239,0.239,-0.24934610803796117
18,240,0.24,-0.10890568863523065
18,241,0.241,-0.8575308576457455
18,242,0.242,0.012077638584280154
18,243,0.243,-0.2035633662371433
18,244,0.244,-0.2748383179624834
18,245,0.245,-0.10818890814390365
18,246,0.246,-0.040584934005997365
18,247,0.247,-0.8290619052452247
18,248,0.248,-0.19090831157102803
18,249,0.249,0.748851019845841
18,250,0.25,0.19190967168664816
18,251,0.251,0.47833709402985164
18,252,0.252,0.05338673647370828
18,253,0.253,0.2566296734357618
18,254,0.254,0.491133046600757
18,255,0.255,0.02275857115468617
19,0,0.0,-0.01083760956580377
19,1,0.001,0.8803597331657764
19,2,0.002,-0.146726124218602
19,3,0.003,0.015803075849884517
19,4,0.004,0.30660081173274084
19,5,0.005,0.6140728779592084
19,6,0.006,-0.02731381339577687
19,7,0.007,-0.476099170163674
19,8,0.008,-0.5620095454204739
19,9,0.009,0.553212729845401
19,10,0.01,0.3948134062710787
19,11,0.011,0.1445747449113633
19,12,0.012,0.23561509404595418
19,13,0.013,0.5071828756016057
19,14,0.014,-0.10939965765739665
19,15,0.015,0.4131255889039724
19,16,0.016,-0.37032855844985757
19,17,0.017,-0.2252641025182142
19,18,0.018,0.14540163368784703
19,19,0.019,-0.21185737442817806
19,20,0.02,0.19742340733533661
19,21,0.021,0.07219937110256124
19,22,0.022,-0.23637153793568277
19,23,0.023,0.210636697310019
19,24,0.024,0.1690802097532772
19,25,0.025,-0.3248593770723465
19,26,0.026,-0.963673243627877
19,27,0.027,-0.8645155770879773
19,28,0.028,0.45440093430804657
19,29,0.029,0.2503789348143499
19,30,0.03,0.10279242917588845
19,31,0.031,0.05436295497475602
19,32,0.032,-0.4376245318513148
19,33,0.033,-0.13986383019496057
19,34,0.034,0.24632192997062852
19,35,0.035,-0.04351417364928528
19,36,0.036,-0.022099654318378202
19,37,0.037,0.495324589402969
19,38,0.038,0.3616370083117183
19,39,0.039,0.1441536635648844
19,40,0.04,0.06352404305891154
19,41,0.041,0.15397136243692364
19,42,0.042,0.8184247218108962
19,43,0.043,0.6686937131890425
19,44,0.044,0.03425567731518717
19,45,0.045,-0.6111231016712755
19,46,0.046,-0.20083382293860153
19,47,0.047,-0.27168848543599833
19,48,0.048,-0.33424520683242565
19,49,0.049,-0.23189012676358028
19,50,0.05,-0.3600144743811707
19,51,0.051,-0.1159648509599833
19,52,0.052,-0.5223893974063625
19,53,0.053,-0.38199039272967206
19,54,0.054,0.21274531313740835
19,55,0.055,-0.9003402246797928
19,56,0.056,0.4040125092420589
19,57,0.057,0.43252587146041804
19,58,0.058,-0.5580360732206903
19,59,0.059,-0.5146498857265186
19,60,0.06,-0.2532173747254128
19,61,0.061,-0.2930623456597741
19,62,0.062,0.14387608810630884
19,63,0.063,0.16677295926341185
19,64,0.064,0.15135358315212968
19,65,0.065,0.3373631936369961
19,66,0.066,-0.20456529313315808
19,67,0.067,0.5331757349975693
19,68,0.068,0.2116606027000302
19,69,0.069,0.16403155963588892
19,70,0.07,1.5562626921628444
19,71,0.071,0.6386651585096335
19,72,0.072,0.5581899047307203
19,73,0.073,0.9412494810159407
19,74,0.074,0.18994265494882956
19,75,0.075,0.326718145431088
19,76,0.076,0.300728376597831
19,77,0.077,0.7313498826299798
19,78,0.078,-0.027752231188187537
19,79,0.079,0.7973463701281571
19,80,0.08,0.6822589880169035
19,81,0.081,0.708331420370073
19,82,0.082,0.4479160508428752
19,83,0.083,0.043178754558185976
19,84,0.084,0.5219054087849406
19,85,0.085,0.5747698918438872
19,86,0.086,0.17044517625218206
19,87,0.087,-0.27784427844912635
19,88,0.088,0.4007859096266455
19,89,0.089,-0.12584393527363502
19,90,0.09,0.35373960021071316
19,91,0.091,0.49423938393245354
19,92,0.092,1.4039822541302234
19,93,0.093,1.3232772825230357
19,94,0.094,0.4299614023549016
19,95,0.095,-0.11487500018802585
19,96,0.096,0.6901390980638036
19,97,0.097,0.05590710342844857
19,98,0.098,0.24311826427723293
19,99,0.099,-0.5443962900785189
19,100,0.1,-0.17462574814994342
19,101,0.101,0.5059788333401835
19,102,0.102,-0.6178171498134839
19,103,0.103,-0.7991534416345542
19,104,0.104,-0.12157035069765341
19,105,0.105,-0.005317930492133588
19,106,0.106,0.215631034576162
19,107,0.107,0.2811643238567918
19,108,0.108,0.3585799114029366
19,109,0.109,-0.37067700062690345
19,110,0.11,0.49937511779600763
19,111,0.111,-0.6093904331585381
19,112,0.112,-0.5585153069130605
19,113,0.113,-0.47353454992619887
19,114,0.114,0.4120320559684812
19,115,0.115,-0.4680493866851112
19,116,0.116,-0.2553980794471105
19,117,0.117,-0.24224834326661354
19,118,0.118,-0.8339952865209571
19,119,0.119,-0.33144179028752696
19,120,0.12,0.07263405900019479
19,121,0.121,-0.6352825696470926
19,122,0.122,-0.12096188098644794
19,123,0.123,-0.15696690430539123
19,124,0.124,-0.19184960963111408
19,125,0.125,-0.49489961005666705
19,126,0.126,-0.957524661721337
19,127,0.127,-0.9025714826283631
19,128,0.128,-0.8073833877553157
19,129,0.129,-0.6911428925641178
19,130,0.13,-0.5347138328369936
19,131,0.131,-0.9695335088324254
19,132,0.132,-0.7138633828324291
19,133,0.133,-0.5680577904794385
19,134,0.134,-0.2351882688747045
19,135,0.135,-0.5552350054589293
19,136,0.136,-0.6907208445925814
19,137,0.137,-0.3210363367643417
19,138,0.138,-1.4456571482362197
19,139,0.139,-0.5867935041912472
19,140,0.14,-0.7604775121007465
19,141,0.141,-0.4895421119329219
19,142,0.142,0.0014718311025279304
19,143,0.143,0.3959545600573813
19,144,0.144,-0.43677989853519616
19,145,0.145,-0.029855938802219647
19,146,0.146,0.8224772010403355
19,147,0.147,1.486157257160912
19,148,0.148,-0.09223713624277444
19,149,0.149,0.07231879825882478
19,150,0.15,0.7410418621614374
19,151,0.151,-0.08441325923259503
19,152,0.152,-0.17971417525665365
19,153,0.153,0.07498448843075274
19,154,0.154,0.13595001844777443
19,155,0.155,0.350767984959108
19,156,0.156,-0.05772962336364917
19,157,0.157,0.22524395146418646
19,158,0.158,-0.327100011361252
19,159,0.159,0.09211666157555103
19,160,0.16,0.08562284764537526
19,161,0.161,-0.5214240279027963
19,162,0.162,0.22149418303148627
19,163,0.163,0.4552830886165821
19,164,0.164,0.7597423572171684
19,165,0.165,0.07959742054787734
19,166,0.166,-0.5540635883661577
19,167,0.167,-0.6849758465580088
19,168,0.168,-0.6682665839847968
19,169,0.169,-0.5268890968482898
19,170,0.17,-0.7679021864504118
19,171,0.171,0.14280598477099016
19,172,0.172,-0.22426189151577922
19,173,0.173,-1.0699297643148675
19,174,0.174,-0.19272480556080698
19,175,0.175,-0.256775679755944
19,176,0.176,1.2166700526217489
19,177,0.177,0.7568906527891417
19,178,0.178,1.7273773115567348
19,179,0.179,1.55123524435267
19,180,0.18,1.5357485993528963
19,181,0.181,1.725063307367101
19,182,0.182,1.0799539037357762
19,183,0.183,1.7132237056306765
19,184,0.184,1.1294580533373804
19,185,0.185,0.5070456717794748
19,186,0.186,1.0954840410417515
19,187,0.187,1.0440255478318803
19,188,0.188,1.2200228719019144
19,189,0.189,0.9901938437943599
19,190,0.19,0.9100484187681176
19,191,0.191,0.2571930383940445
19,192,0.192,0.01610928939766501
19,193,0.193,-0.1403468790582379
19,194,0.194,0.010764357907846661
19,195,0.195,-0.537731149012403
19,196,0.196,-0.3199542909548765
19,197,0.197,0.4345308731326697
19,198,0.198,0.10131276843758069
19,199,0.199,0.8747395450902878
19,200,0.2,-0.1442772374420663
19,201,0.201,-0.2589231930217294
19,202,0.202,-0.4060966106334647
19,203,0.203,0.39674761783561036
19,204,0.204,-0.6694391282294422
19,205,0.205,-0.14703334729607537
19,206,0.206,0.45484265743438734
19,207,0.207,0.1488319317832639
19,208,0.208,-0.10685131659649094
19,209,0.209,0.1189786103485374
19,210,0.21,-0.6764282419080401
19,211,0.211,-0.40607668024086707
19,212,0.212,-0.39413726485300216
19,213,0.213,-0.08239881879392402
19,214,0.214,-0.33994355818568484
19,215,0.215,-0.015443491861420171
19,216,0.216,-0.5673450454998007
19,217,0.217,-0.2314871491397656
19,218,0.218,0.4155542582040696
19,219,0.219,0.29777877591699514
19,220,0.22,-0.05369757594636673
19,221,0.221,0.3882538958050779
19,222,0.222,0.7622899293177063
19,223,0.223,0.16871218805143737
19,224,0.224,0.36020576925439673
19,225,0.225,0.49392636246865607
19,226,0.226,0.6627824659341853
19,227,0.227,0.38338476552821704
19,228,0.228,0.8525860462000057
19,229,0.229,1.0071896094574009
19,230,0.23,1.0610493762935438
19,231,0.231,0.6031039367822645
19,232,0.232,1.5346304691520525
19,233,0.233,1.053796796867125
19,234,0.234,0.076396670707259
19,235,0.235,0.24324572419950655
19,236,0.236,0.19429937241017758
19,237,0.237,0.060729313308600125
19,238,0.238,0.1361157434819159
19,239,0.239,0.43927483806944284
19,240,0.24,0.3300940517558177
19,241,0.241,0.13721161638406323
19,242,0.242,0.03671691605569818
19,243,0.243,-0.30702145615617604
19,244,0.244,0.2855432924898966
19,245,0.245,-0.24532059451069999
19,246,0.246,-0.783179922440907
19,247,0.247,-1.1467368556879778
19,248,0.248,-0.9234982205560436
19,249,0.249,-0.7201560694791149
19,250,0.25,-0.6316265887370428
19,251,0.251,-0.3121311606200821
19,252,0.252,-0.29666324798379684
19,253,0.253,0.3837535759238861
19,254,0.254,0.6276629595046126
19,255,0.255,0.018980365931931455
20,0,0.0,0.13395070372925333
20,1,0.001,-0.05820902248200008
20,2,0.002,-0.779978076555981
20,3,0.003,-0.18279364657522257
20,4,0.004,-0.19720316516128703
20,5,0.005,-0.35830038701005623
20,6,0.006,-0.25064730821212394
20,7,0.007,-1.1393251861269984
20,8,0.008,-0.4104661960553367
20,9,0.009,-0.10047922329735817
20,10,0.01,-0.5337411253443761
20,11,0.011,-0.7460083971428408
20,12,0.012,-0.1516233455593431
20,13,0.013,-0.33047382944635
20,14,0.014,-0.4448073503309774
20,15,0.015,0.19600417421144808
20,16,0.016,-0.34164833363859193
20,17,0.017,-0.024494102453849698
20,18,0.018,0.3903063186511604
20,19,0.019,-0.09653100123825202
20,20,0.02,-0.10571459432119004
20,21,0.021,-0.1732311373056673
20,22,0.022,-1.0052445555111245
20,23,0.023,-0.4967950548449935
20,24,0.024,0.05159620567982258
20,25,0.025,0.46608555540210167
20,26,0.026,-0.19842093100384015
20,27,0.027,0.03353480820011473
20,28,0.028,-0.3916755289377515
20,29,0.029,0.341858320962802
20,30,0.03,0.2461256898378962
20,31,0.031,-0.20467206186757542
20,32,0.032,0.27662674353771777
20,33,0.033,-0.20112842014274468
20,34,0.034,0.4104076670875628
20,35,0.035,0.012364826820897689
20,36,0.036,0.0722210618137187
20,37,0.037,-0.2704003522129599
20,38,0.038,-0.33662294914558344
20,39,0.039,0.2649852398986666
20,40,0.04,0.6223283416782346
20,41,0.041,0.3593147786256493
20,42,0.042,-0.0680868270010165
20,43,0.043,-0.05447480645541377
20,44,0.044,-0.3446724473235919
20,45,0.045,-0.8935992170295944
20,46,0.046,-0.8807113925046834
20,47,0.047,-0.4045222595157898
20,48,0.048,-0.25462774066543425
20,49,0.049,-0.7561762681899782
20,50,0.05,0.6676285541627456
20,51,0.051,-0.3048173756077429
20,52,0.052,-0.1133266315756141
20,53,0.053,0.10024737685321372
20,54,0.054,-0.3057044663202838
20,55,0.055,-0.19896628048730747
20,56,0.056,0.5819804098903976
20,57,0.057,0.08474318196259525
20,58,0.058,0.09717090906479935
20,59,0.059,0.37332970486516026
20,60,0.06,-0.622739245385115
20,61,0.061,-0.1691638260651055
20,62,0.062,-0.31337180534624254
20,63,0.063,0.39777197677058795
20,64,0.064,-0.007334980913714748
20,65,0.065,0.08015447311158344
20,66,0.066,-0.7074814265888313
20,67,0.067,-0.4442725505701204
20,68,0.068,-0.051198024637892324
20,69,0.069,-0.1385901857287551
20,70,0.07,0.2061135029555899
20,71,0.071,-0.0010918710548268977
20,72,0.072,0.8177683104326736
20,73,0.073,-0.8098757343647827
20,74,0.074,0.5535359805115287
20,75,0.075,0.030389562019720297
20,76,0.076,-0.026569216434051843
20,77,0.077,-0.13773356184843139
20,78,0.078,-0.9793601208796957
20,79,0.079,-0.7621508280080665
20,80,0.08,-0.5989627985491195
20,81,0.081,0.28897725357283915
20,82,0.082,0.038686164204164125
20,83,0.083,0.1803804100467233
20,84,0.084,-0.29259784424349367
20,85,0.085,-0.20671221214932872
20,86,0.086,0.4521049834642231
20,87,0.087,0.7849825868594231
20,88,0.088,0.13989121391770692
20,89,0.089,0.16242189503908547
20,90,0.09,-0.6451643582347951
20,91,0.091,-0.11274260112922743
20,92,0.092,-0.33358475770325646
20,93,0.093,-0.5037426767822318
20,94,0.094,-0.3227801980300446
20,95,0.095,0.10995859669434885
20,96,0.096,-0.26394919122914307
20,97,0.097,-0.5574447119865976
20,98,0.098,-0.7173347363046634
20,99,0.099,0.07811950834118996
20,100,0.1,0.08190268844084272
20,101,0.101,-0.37130184575716985
20,102,0.102,0.1359925802759747
20,103,0.103,0.0029016284520162776
20,104,0.104,-0.6877183193117046
20,105,0.105,-0.9138631200896482
20,106,0.106,-0.709212499589499
20,107,0.107,-0.5848694405971662
20,108,0.108,-0.9513064466752124
20,109,0.109,-0.5814300367406721
20,110,0.11,-0.5636680592164195
