n,u,y
1096,0.13526898061204354,0.10076027313144544
1097,-2.104741135920704,0.3541499050561725
1098,-0.9149498354691205,-0.017307962970713922
1099,-0.4428348756576184,-0.35339511404934926
1100,2.402442571929966,-0.3256922897807529
1101,-0.42568715016785746,-0.05039484257711191
1102,0.986750900718549,0.0596043178068064
1103,-2.271458575067487,0.2012552311283206
1104,-0.5393581586367462,0.0173677530662898
1105,-0.4558347150608003,-0.2802050434320883
1106,-1.4399624280491325,-0.583188016005777
1107,-1.4201524357972974,-0.8011466772439324
1108,0.4268004524518934,-1.027718009053497
1109,0.4995553489302055,-0.9994354615004201
1110,0.11532999556799513,-0.5991987253371522
1111,0.16218606260325827,-0.46552511064613555
1112,-0.9693634339373913,-0.2364698729143232
1113,1.958859174050042,-0.15682662396825667
1114,0.7254327497657753,0.036326479820262936
1115,-0.3389788113284043,0.37164099536792955
1116,-0.935722896497715,0.4091869675574278
1117,0.484048202827732,0.1794785338100202
1118,-1.0578953245214193,0.0178040389881281
1119,-0.9028787787358364,-0.17287166481391886
1120,0.3464247196951794,-0.3179547000769849
1121,-1.7438897167116003,-0.38334668340749417
1122,1.0248319783184667,-0.5864907686097238
1123,1.3547741102074573,-0.4015974567752799
1124,-0.9970403551377008,-0.1320288110018144
1125,-1.3507653222414964,-0.15267047616807855
1126,-0.8785411983591097,-0.2863248867344735
1127,-0.07833526918942718,-0.5186810184718293
1128,-0.32881401733457216,-0.5846256368615053
1129,0.44273716248332223,-0.5842116546549699
1130,0.1536862532531437,-0.4203150174591517
1131,0.3316127073930242,-0.20483690385115627
1132,0.42993366615760453,-0.0563941395785423
1133,-0.2198936313569004,-0.016038386150097755
1134,0.7364202985373385,0.13472687384908064
1135,-0.3288888754904176,0.23635216989199156
1136,0.13798329693639472,0.20642139677136173
1137,-0.4631157221511089,0.11368563635844292
1138,0.17810666273453882,0.14365711981023796
1139,-2.0803381141570023,-0.09580441788110287
1140,-0.3295116926662271,-0.36131587942995186
1141,-1.3610618988348202,-0.5874675982024427
1142,0.7229581535147822,-0.7798836380316347
1143,-0.7890395132083431,-0.8390739196705852
1144,-0.5801230081553065,-0.7320948011332705
1145,-1.7622059502466925,-0.7598810149461432
1146,0.2032405730310972,-0.8912027240508176
1147,1.3822598013104233,-0.8579583396180943
1148,-1.0414488832153,-0.46772566373574115
1149,-0.47271384683127465,-0.5000031204100406
1150,0.8287715941930507,-0.33598275499960495
1151,0.0769056279293627,-0.1013097442836841
1152,-0.5855753364840007,-0.06588579077727932
1153,1.5306383636500644,0.1233652673114569
1154,-0.9784505338342023,0.08860473048847116
1155,-1.013048207935368,0.01896274507032296
1156,-0.5671729648553805,-0.19248884725237617
1157,0.6437787456700991,-0.3368465321493781
1158,0.06100441117814016,-0.20455559567570641
1159,-0.4065760021353,-0.19809063840167904
1160,-0.12121500032193973,-0.2296011207050246
1161,-2.40636727334133,-0.39305128352093055
1162,1.0267713401987721,-0.5235601131429821
1163,0.49457076749391343,-0.449609446356158
1164,0.9974295668152743,-0.2430967201480295
1165,-2.301237018620119,-0.07446390790278551
1166,-0.451084478467249,-0.23564418363994943
1167,0.9466686768482498,-0.36789480100592226
1168,1.5266854266126089,-0.3309401000170712
1169,1.7193785383599418,0.15566043104116414
1170,0.350078797898215,0.5911006033703997
1171,-0.36764921328143463,0.7252050128787485
1172,-1.4600208620113362,0.734311196274565
1173,-1.6804174795503544,0.26906870886702794
1174,1.4870523842291674,-0.20433177626226848
1175,-1.2233202896757351,-0.26861368829997123
1176,0.4020347860234522,-0.2894036995515783
1177,1.444732679130562,-0.26712903947223726
1178,0.8339294348447548,0.04971297798113947
1179,-0.13430435936120272,0.2931336173253775
1180,-1.7199412358793582,0.23654074435520367
1181,-1.0199117468986707,0.0546895828528141
1182,1.054660426399774,-0.19754469592996152
1183,-2.0481435162020283,-0.44248671604453094
1184,0.6620269965850529,-0.3341724747755649
1185,2.700495455688368,-0.3209469093093474
1186,-0.3491899389675864,0.002432756152256861
1187,1.5533547572485433,0.3619694637759763
1188,0.5164614333837458,0.6721149521985097
1189,-0.6797780429124056,0.7073810189989244
1190,0.5072603368321239,0.7343959810180948
1191,-1.16544790407312,0.470215789427781
1192,0.9886456443066269,0.32776413068680177
1193,-0.25846557167508144,0.20523483413713278
1194,0.6427855735703041,0.21069135302719613
1195,-1.860457578923272,0.15570394657039727
1196,0.2744361486532703,-0.07186291897074057
1197,-0.16184556306358042,-0.24987003187587978
1198,0.9793895150493687,-0.22312767105773604
1199,0.24551203361535584,0.07419829449739598
1200,1.047358067442004,0.05774328879115212
1201,-0.5606618961397369,0.286256686461382
1202,0.8546478321086871,0.35181957842235717
1203,-0.2933737282724299,0.2636266039051765
1204,1.7574103691809566,0.3890295540690142
1205,-1.2403449310088386,0.461139807092262
1206,-0.8122639130470588,0.40056065593848245
1207,-0.17211153142048952,0.13147324977477742
1208,0.2152721901323137,-0.006914211862356412
1209,1.3045154561953496,-0.05941557800821339
1210,0.21844352984250542,0.1408379463740572
1211,-1.082554265517939,0.18859822755742048
1212,-0.8280995924480083,0.044511438365464236
1213,-1.11492784430018,-0.14315119959266512
1214,1.2974761387186944,-0.3557433968636071
1215,-0.265625864614805,-0.3538684434722929
1216,0.1427858100988826,-0.19079120162431987
1217,0.2736200599989927,-0.11661932154893892
1218,0.05208297470870126,0.031956480476978216
1219,-0.4981684112956413,-0.05489454707637406
1220,0.5514610189944816,-0.004951994421373791
1221,-0.5153384870395055,0.09004513345955453
1222,-0.2483329316361845,-0.10150559678129248
1223,2.5347566005137874,0.10682179588150148
1224,-0.7376689070744743,0.27630053657069953
1225,0.5430784311865933,0.39323397174838093
1226,-1.2775557277894365,0.3796671868356181
1227,1.1841400878477428,0.2668807670243651
1228,0.8992576597376196,0.262793205845786
1229,-0.3048738534879626,0.38425788277114237
1230,-1.059930102558648,0.37361669619385784
1231,-1.19712628777632,-0.02401111594795806
1232,0.6398657479077504,-0.17394307999021325
1233,-0.2653711746735609,-0.3334637900407738
1234,0.6397464795721668,-0.26668443187206387
1235,1.250912365523963,-0.17841045223964086
1236,-0.39315406978843376,0.141675721745887
1237,-1.0597661339885376,0.0403916293223148
1238,-2.279496528488681,0.026894016503355767
1239,0.3931936103184355,-0.37634387787935863
1240,1.098767250283741,-0.5447147366141798
1241,1.009872659659216,-0.3488500438148884
1242,0.31459972613385795,-0.024618437973726853
1243,-0.11296580009359262,0.2544105938337231
1244,0.596765501191501,0.2743221851330792
1245,-0.030599302352712313,0.3817788372419775
1246,-0.1411155027017666,0.3624891168549614
1247,1.6614973271015094,0.37437635590122903
1248,-1.5134515093188745,0.3534155822000825
1249,1.7135579836136203,0.36635149061012734
1250,0.7656073838310355,0.5202753083397255
1251,1.5779079096307933,0.6176919582257229
1252,-2.0050148839484896,0.7409564994040448
1253,-1.1596055193384458,0.5372940840907835
1254,0.7896112828335992,0.047732994081326086
1255,-1.4336516783569062,-0.10539671634175134
1256,0.06887700686563593,-0.3026074553596415
1257,-0.5364203973774245,-0.3758079050449299
1258,-0.9597706361329293,-0.5620694751661424
1259,-0.051888084755139924,-0.6405521008230806
1260,1.6268447805918522,-0.4909257191528334
1261,-0.6236724628870053,-0.2665933124983511
1262,0.07016693283906655,-0.10909569495235694
1263,1.2061118092739866,-0.11439717860029479
1264,-1.1160976547054717,0.2522148772540079
1265,0.11264257456492248,0.04722442412020131
1266,-0.8025970497727453,0.02056193877605418
1267,0.32277505831616676,-0.05401822934052655
1268,-1.2896645950773669,-0.1847013422978098
1269,-0.8869316215006979,-0.31243857760432775
1270,0.9730201126556745,-0.5509271510727912
1271,-1.0582997776523608,-0.4348196962585839
1272,-0.1904143855516407,-0.48177513143072054
1273,-0.6683386686661702,-0.5172617354231231
1274,0.26523445869203544,-0.4556455773508499
1275,-0.7425333231344551,-0.45791893953449164
1276,0.5002164974283989,-0.38516661586573714
1277,-0.23078168080577866,-0.3652846499023895
1278,0.508541270580623,-0.24827840070825646
1279,-0.02972300467207336,-0.08782914859730216
1280,-0.9945576032932429,0.01620159227854122
1281,2.1784144098743035,0.038572510070340287
1282,0.5505616126362118,0.15270567960492665
1283,1.0300152772201903,0.4921077701032603
1284,0.4359984602279693,0.6413173399726914
1285,2.8623230207911154,0.9405484188365518
1286,1.1786396308326004,1.2608734806262427
1287,2.479684942223681,1.6629628671824417
1288,0.6383610955597756,1.8346652167514774
1289,0.32985046158058584,1.9155129289448727
1290,-0.2438149654112313,1.724473971837303
1291,0.5779860705197943,1.3154746398551056
1292,-1.3353749301789857,0.9439771637929142
1293,1.047978235816991,0.624067315432551
1294,-0.4765333370109125,0.37788587019737735
1295,-0.1034632341857756,0.25444054261223764
1296,1.9456287198936528,0.12997611768534492
1297,2.132211055660656,0.4084706526448105
1298,0.3074671618657387,0.8041738191922233
1299,2.3012125876769596,1.1520748113863888
1300,0.3356978033600449,1.265420825244666
1301,0.861617413658431,1.340683425721671
1302,-0.17424679583845928,1.3453210621109057
1303,-0.3400426921893187,1.060730326173413
1304,-1.0971573054080777,0.6947935952398961
1305,-1.7495660077025577,0.31618676254103256
1306,0.1920583138890722,-0.259814884302204
1307,0.36138376396379224,-0.4634200231818798
1308,0.28821074457981793,-0.5080060594709924
1309,-0.41395750161903455,-0.34586637625829386
1310,0.10507929839034129,-0.2675741191460482
1311,-0.8656236212063211,-0.2607018360155282
1312,-0.9939530019079387,-0.3319222166655321
1313,0.248881521744494,-0.4404284747009967
1314,-0.1908235365826767,-0.4099138733026521
1315,-1.6066175951736463,-0.505690188062124
1316,-0.09315785877478545,-0.6242675574601212
1317,-1.2369869911645242,-0.6635416862734557
1318,-0.7449428117533288,-0.8529256467133364
1319,0.4053613124765248,-0.8067452804216785
1320,-0.23366512438721748,-0.7023531426805615
1321,-0.49992923404285833,-0.6853077453306766
1322,0.6658577584022322,-0.6095204360926267
1323,-0.6534099524994033,-0.2923072169367608
1324,-0.5142183586823471,-0.3644283653422673
1325,1.4261122393539278,-0.23836032294767007
1326,-1.6178113276598365,-0.13049643231689956
1327,-0.4858927639738258,-0.25370962915394724
1328,0.002201433687841257,-0.16706493597223934
1329,-1.8535947247853122,-0.47848342819659695
1330,-0.9236144347933215,-0.716050834389893
1331,0.5064483327594965,-0.8260678659190048
1332,1.2721789203293319,-0.6456072214289258
1333,-0.01700385355569356,-0.4059099286669177
1334,-1.5733693662946018,-0.20408571847981188
1335,1.6021499260379364,-0.19894526632097714
1336,0.059201861754915514,0.03937643046796122
1337,0.16903868850453957,0.07689285799873358
1338,0.4689809002037383,0.24713136757568066
1339,1.0667846046743996,0.355956489539173
1340,0.5112972410986046,0.46245092969228113
1341,-0.8371908824863108,0.5116266396920828
1342,0.30506936017897995,0.43262966570452527
1343,1.128553266861565,0.43797870354080554
1344,-0.5880812602250167,0.33316831451069784
1345,-1.3760755132817764,0.21742929886274587
1346,0.028881151618104173,0.04527250576738072
1347,-0.8061835125051144,-0.1427607825885581
1348,-1.4371668980556547,-0.4260527313222058
1349,0.6666700244077487,-0.6790351211117795
1350,0.09042862755524932,-0.5916058421190007
1351,-0.3182050860357617,-0.46372991720253853
1352,-0.30280313798996145,-0.3986089334712196
1353,0.7365272843613551,-0.27392261156658865
1354,-0.5869059365065011,-0.2298357807256333
1355,1.1374090142647935,-0.11924444752698474
1356,-0.4374051436636304,0.08897662887842428
1357,1.0277886884557947,0.17004858628114855
1358,-0.4026163698916449,0.15612539058542846
1359,-0.8402665700214134,0.2602690753087157
1360,2.7692697358176055,0.19601881008800406
1361,-0.16373252648284026,0.24685365147659474
1362,-0.7380492662729153,0.578936274499401
1363,-0.06868930981891272,0.38487199137070766
1364,2.2623973177621988,0.24339462756982294
1365,-1.549749806218021,0.39825290232446503
1366,-0.41363253397068217,0.34179976807804663
1367,-0.2815027615033823,0.162530385086802
1368,0.2395977341424924,0.02230244925103303
1369,-0.22856072538641764,-0.17135779266387285
1370,0.030995843956057898,-0.1176768286257985
1371,1.777505545781687,-0.049847979776272165
1372,-1.3842474788173205,0.08782165326020856
1373,1.01394502564577,0.12083883995349444
1374,-1.4735068895114936,0.11477035592291943
1375,0.2370254606120238,0.06306112125083213
1376,-1.070139085915278,-0.1682737822396319
1377,0.7136460194395369,-0.21665269284481198
1378,1.4251930194341225,-0.19228187619030845
1379,0.025647927982399638,-0.015631765034542798
1380,1.4056489741588476,0.3319229370108661
1381,-0.6640736726677114,0.5134144434971657
1382,1.1074089055924965,0.41565423152528147
1383,-0.29776786950906975,0.5664882528761681
1384,1.4736845019400526,0.5173928034919413
1385,1.2733452493576483,0.6881429079561229
1386,0.4163047119364495,0.8245132800044543
1387,1.617749398147181,1.016760674924422
1388,0.929562334484413,1.1004589341172146
1389,0.5370552399066735,1.2444211284250284
1390,-0.35919178586692585,1.1530193416244487
1391,-0.7766577674401763,0.986036557949471
1392,0.45380667666516944,0.549525656457014
1393,0.1605861670732073,0.40773203146013165
1394,1.7541143330199311,0.37829698250023447
1395,-0.13187102169674003,0.4504496909040277
1396,2.0016411183768095,0.5150220221098321
1397,1.7171392839381525,0.8662599736421308
1398,-0.2739696363000135,1.043890751102541
1399,1.0261211884224315,1.1555164932467015
1400,0.4595644771566398,1.1239815717540065
1401,-0.9101693781743848,1.0483516130047934
1402,-0.907609560015535,0.6166817208300936
1403,0.8224726716634302,0.36380227891802747
1404,-0.9344810143434696,0.08476742275472884
1405,-0.35819182255812076,-0.056886170797488436
1406,-0.4438881360685255,-0.1693931306918109
1407,1.8401339801340855,-0.2713066962286483
1408,0.9530078591208039,-0.05684185966652133
1409,-2.0072337972141656,0.17685065204945738
1410,-0.7098705891933298,-0.04525927643458367
1411,-0.11510299665826126,-0.24727087592405095
1412,0.4585191538838678,-0.29556920538775994
1413,-0.7023579897670557,-0.25206296343366463
1414,1.1452480528242028,-0.2600420049567683
1415,0.36769854846471767,0.003139001263170682
1416,-0.07975938232753065,0.0487290546933052
1417,-0.7600453682770951,0.05681700645335272
1418,0.9064141464650761,0.03841002354267912
1419,3.609088554976375,0.39929665828812305
1420,0.7528968636320109,0.7942815775316343
1421,0.20584381475969615,1.1531074404563222
1422,-0.3285286763069931,1.1721893432304151
1423,-0.3508504878467878,0.9509955147315581
1424,1.1366457909029928,0.9313930227674849
1425,0.8423516491995758,0.606391902864281
1426,1.7243519999735002,0.7857910171377929
1427,0.4376587689858054,0.8933704074730805
1428,-1.376720506632807,0.9935866992260564
1429,-0.8326478420138248,0.5794592609370333
1430,0.6448382216245736,0.32118551961839387
1431,-2.0799129168032495,0.04041265635200426
1432,-1.1663896418836854,-0.3909283789563348
1433,1.1658848659552454,-0.6112791761396111
1434,0.03991499898987057,-0.5799911859188334
1435,-0.0009413138812472408,-0.41350179531735665
1436,-1.74313913632211,-0.4199790704882802
1437,0.38832287593950265,-0.5878782993445175
1438,-0.552081147472438,-0.5536964206352641
1439,0.5895331105540529,-0.47777815992828393
1440,-0.16887673873576814,-0.33337002970833207
1441,-0.6928389924122342,-0.2722780842498221
1442,-1.5159864104499283,-0.2973284969209887
1443,-0.39542673366854897,-0.4504074087575027
1444,-1.1918913223626344,-0.68680906998635
1445,0.3726344999153467,-0.8455538980449114
1446,-0.6623432282917635,-0.77163973970854
1447,-0.9961106438906179,-0.6556376072781026
1448,1.7241346689172228,-0.6722333761882214
1449,0.0368543351439711,-0.452007633045566
1450,-0.914680284604191,-0.2142046533771513
1451,-0.03355723893964814,-0.09051703807456657
1452,-1.4292072938167037,-0.3420141710681863
1453,0.545054433892215,-0.33674433084848504
1454,-2.80669565629893,-0.5379741190702235
1455,-0.5706542090054022,-0.8975516040750005
1456,0.5303419832250506,-0.9874351524724024
1457,0.1057133802599436,-0.8173015087286806
1458,0.2752730040756276,-0.6846589612134633
1459,1.0632216837339892,-0.4143510888733146
1460,-0.5157211163266079,-0.050281830428232054
1461,0.12300481933293256,0.05116067561215039
1462,0.7159042470543185,0.2175079716755013
1463,-0.27318855968530853,0.23689458387697931
1464,0.03025235896075962,0.18453899668468476
1465,-0.4835256077724313,0.12374977321098232
1466,-0.8062660946582416,-0.010284542134509182
1467,-2.7785744727804804,-0.25927605829422024
1468,-0.6287932683915389,-0.7450988119706503
1469,1.392717038039282,-0.9331875970775255
1470,-0.2662944652964977,-0.7750445661403796
1471,1.5287222356755112,-0.5664899245067128
1472,-0.5187049386448528,-0.18994932817627258
1473,1.6723695452527503,0.09369639341905453
1474,2.1590678134579346,0.5081837507397209
1475,-0.8540571771110799,0.7897934515808809
1476,-0.258062344093469,0.7900349334844928
1477,0.5150670333332269,0.7469552811717206
1478,0.23010648601132933,0.5984176674655919
1479,-1.3671228735536263,0.4130869811753191
1480,-0.005744376087129021,0.06800045781237679
1481,0.037828794090337896,-0.09669606572855544
1482,0.17224418403924863,-0.1321925796175478
1483,-0.4653029308485,-0.23459397738813065
1484,2.226506916867131,-0.05087070760359627
1485,0.19463133543781944,0.2223120902291806
1486,0.025663393047559584,0.317416215036658
1487,-0.59357646158676,0.4094725753966211
1488,-1.007274577799959,0.25886006631378944
1489,-1.0751918936657507,-0.07666860096261643
1490,-1.4395686386382796,-0.41263771084764517
1491,-0.5876510723855152,-0.6583726293903416
1492,0.5628899267102441,-0.8347798891665269
1493,1.6464518012017075,-0.5462657152009036
1494,0.7699241502142186,-0.2708402344600196
1495,2.010635347040989,0.23612252288844748
1496,0.25898603581960716,0.6558317006751879
1497,0.2896229647524873,0.8996394018024726
1498,0.28478258402950785,0.845815158057149
1499,0.10120747223474387,0.8304150987179656
1500,0.9091141722483824,0.7904584953643008
1501,-0.8684271630033258,0.7155359922229503
1502,-0.30706000907034436,0.46438111639961843
1503,0.2558882104573152,0.2246725389088727
1504,-0.06527916323779927,0.07941286413350647
1505,-0.16674106351511062,0.11272739699367228
1506,0.4884654827996043,0.05338261682948904
1507,-1.599764431418254,-0.022129388868277235
1508,-0.19236152249057,-0.16404670465089094
1509,0.9514254434393823,-0.3593466327715147
1510,-0.7599519238064913,-0.26338624228192314
1511,0.3203404750942941,-0.20050932206937339
1512,-1.0057780587674077,-0.25535538746391884
1513,-0.18988822334827601,-0.2535993353917679
1514,0.312321641231793,-0.2706230036831987
1515,0.7421815832958245,-0.14531669649734363
1516,1.1194680092887943,0.024960345518467236
1517,1.610944130426332,0.34295581137864495
1518,-1.1583019935671792,0.6683723536879234
1519,-1.2638405039666372,0.594575083282566
1520,-0.7791007103137312,0.24120563864983716
1521,-0.7389644364085372,-0.14128605891499432
1522,0.0801648118296374,-0.35666337212531307
1523,0.3029924083284944,-0.38858823696207107
1524,0.14060206477773163,-0.41982321944045875
1525,-1.1546329284980632,-0.3408256454560636
1526,-1.0869983529478766,-0.3590315606293065
1527,-1.344384086386816,-0.618558306210169
1528,1.8225731660894957,-0.7199932749785616
1529,0.017236461001306505,-0.5642348444990554
1530,-0.30726902333447054,-0.3844828920218433
1531,-0.3530626836862061,-0.13843118947843192
1532,0.34233829495924245,-0.162862784168673
1533,-0.7079573607527512,-0.06573473523970466
1534,1.163584040944545,-0.07458710922217685
1535,0.6256947080682199,0.03273766614225295
1536,-0.42540089490953864,0.25921073530012956
1537,0.3119754821696704,0.2811479545561888
1538,0.24247585437105254,0.318755077136355
1539,-0.4194879912152714,0.22425182801601742
1540,-1.083901990842832,0.08429380669992044
1541,0.7263156005412118,0.019358727448983683
1542,-1.5957600977617445,-0.2214048464971171
1543,0.8917666689272064,-0.30237929115314377
1544,1.5157798356349754,-0.1188881101170056
1545,0.9767137443296982,0.1277201423836914
1546,1.5685395842177436,0.5098935148849405
1547,2.2365680695906733,0.97687589019876
1548,-0.004991902988032215,1.2941224683940467
1549,1.4545941986749251,1.3090248014819248
1550,1.1896984798411019,1.4199979539523675
1551,-0.5875822071499108,1.3700784270547637
1552,-1.3408025290512438,1.234369353744312
1553,0.43383304860603306,0.6475130983726928
1554,-1.7932479140224336,0.3259962444338779
1555,0.9375437714610658,-0.10737955628211515
1556,0.9965943589886426,-0.1267408596314967
1557,1.2950034485223272,0.03510310297190311
1558,0.21991416961392735,0.3950795250771859
1559,0.039834895297060316,0.4798085168358097
1560,0.4538612165993827,0.4588551272443205
1561,0.43509457016934583,0.47602844417119466
1562,1.4984448126628773,0.4875132154063488
1563,-0.1868343047481685,0.6545071687388273
1564,0.20259286316136665,0.6374036215293748
1565,0.8653011132163879,0.6517970526834629
1566,-0.5342706721937027,0.5982043004917185
1567,-0.6244459093245773,0.4914452156308337
1568,-0.00791904212960975,0.21470423747984285
1569,-0.13117344163052083,0.08848741399555811
1570,0.6847571403385802,0.021867234541872227
1571,0.6670573945731062,-0.0545863202470781
1572,-0.7829725882543449,0.08153792025679739
1573,-0.29312987954403685,-0.006008719759763401
1574,1.2897726536602667,0.007212322150364263
1575,0.26006445554498503,0.13411897488732477
1576,1.378359556240243,0.34261641220883654
1577,-1.0748099734490772,0.440559716027881
1578,1.3042062777718109,0.5182612433747407
1579,-0.9093861551438722,0.4327903408234384
1580,1.2525035364275185,0.3606623851721003
1581,0.26592259208783814,0.43974535703288153
1582,-1.0202251974114143,0.4172827015867986
1583,-0.18062812009521476,0.27286342046944734
1584,-0.5924946815768719,0.010011951940771157
1585,-0.07572745439785473,-0.1671787187112015
1586,0.02221172642057555,-0.17254297984010378
1587,0.01194598592432596,-0.17570064561576532
1588,0.7992780387463233,-0.10508041010930554
1589,-0.9436527050173179,-0.0012286055240340182
1590,1.2382707320731585,-0.06440940468527098
1591,-2.227074858617865,-0.04109483681689116
1592,1.0848233866736556,-0.14933249787025182
1593,0.43334563763892203,-0.04363563461003235
1594,1.2051923417332437,0.0002527019801271471
1595,-0.9956794062093245,0.19417598259676805
1596,0.3952032345219704,0.2258737167122219
1597,-0.4820903567942696,0.1617830529275196
1598,0.53773071134855,0.07370758380195797
1599,-0.6958430380102767,0.04413773130531498
1600,-2.759982141460921,-0.10109924661140546
1601,-0.5042755578493612,-0.5693035530168677
1602,-0.3592412767452185,-0.8662998391737132
1603,0.6657776647752758,-0.8149598197618867
1604,0.32427483276188696,-0.7957789810394702
1605,0.8569166249490991,-0.5179246924134683
1606,-0.0363474680142472,-0.1476344888995128
1607,0.4151290417629681,0.1751218527666819
1608,0.30200182791607505,0.21655115685120685
1609,2.1298247147859866,0.3300490049653588
1610,0.5794875928895097,0.7323395925667513
1611,1.593843000899705,1.0047732804955536
1612,0.2028631005582902,1.0870228751139683
1613,0.7136204114502475,1.0919572609749617
1614,-0.6699845425731686,1.083290150563343
1615,2.0831403290358876,1.0271964062328596
1616,-1.6279349139086021,0.8014961545351108
1617,-0.4338927365460015,0.49331487366294047
1618,-1.176417911968178,0.16052956995664364
1619,0.5478910797087163,-0.009254794477933162
1620,-0.228129289617248,-0.2573953225685123
1621,0.3486516602754706,-0.30571204652489425
1622,2.352273402158971,-0.07274608668261498
1623,1.1275714805129347,0.3573657657446464
1624,0.5366630937191308,0.7050462497823825
1625,-0.8207913972757399,0.8869367697809271
1626,1.124419137922492,0.7823127925421087
1627,-0.1910039932126222,0.6749472486893195
1628,-0.09767648356059393,0.6059407836407128
1629,-1.6903262407294504,0.3090782942760358
1630,0.5331287362240069,-0.011495462199010292
1631,0.4891437041688604,-0.1876938224918459
1632,-0.8693383347631805,-0.17120536561726074
1633,0.6173311222117807,-0.1579648383393052
1634,1.8079738472372187,-0.026725703337761517
1635,-0.47729633566858315,0.1764161366060656
1636,-1.0768051459998,0.2896141422712906
1637,1.0123893651742506,0.1899261951429892
1638,0.33649129635753655,0.18519237926390877
1639,-1.143659757936176,0.1479910868717881
1640,0.9407594579903188,0.12926935645142065
1641,-0.7884925079613565,0.004420337185544049
1642,-0.05217981225102393,-0.08853211276782125
1643,-0.43703348478132215,-0.12835898559325926
1644,-1.6652855182867572,-0.31579054587651695
1645,1.101705271406754,-0.4421858318031596
1646,-0.18851176621338483,-0.5427405812333884
1647,-0.598436414052021,-0.4264387263047754
1648,-0.7582950955944744,-0.27995592004078246
1649,0.26040486391264045,-0.3322837118003731
1650,1.3147701654024175,-0.32255724056675444
1651,1.7230224966906644,-0.031299173070923655
1652,0.10138114509122134,0.40816626715576687
1653,-0.36936878834976833,0.5976419625222893
1654,0.13286230919846342,0.6245122681384077
1655,1.4273595201437101,0.6380972862042635
1656,-1.117199207610977,0.5225097310242702
1657,-0.36208911702100477,0.39240994275746316
1658,0.3944949731861179,0.2598631279847985
1659,-0.6566445414689378,0.11834060846808273
1660,1.613165652126718,0.04934038113483876
1661,0.5125235930950023,0.16385504953666838
1662,0.7367123989279085,0.3362284571328864
1663,0.2178787649259824,0.4963237472097281
1664,0.8811844027625511,0.5294821058301189
1665,-2.438557008105447,0.4589349974411464
1666,-0.4233016283889333,0.17246326556271352
1667,0.44016055183928804,-0.06799960589892227
1668,-0.7369295378322922,-0.23691460619608123
1669,-0.6921432176637157,-0.3653043118007396
1670,0.8832459009949271,-0.4161019422670447
1671,-1.9487152451674201,-0.4503434035297974
1672,-0.20231850470072657,-0.45395749404562213
1673,0.4389436327526679,-0.5572330207109235
1674,-0.29040672882375335,-0.5145332957117789
1675,-0.6507138866691615,-0.5195616549857798
1676,0.42863412937793843,-0.431243132809943
1677,1.6123403912179581,-0.20098783416746088
1678,0.42042928262731233,0.09849556328342746
1679,0.08398749364538793,0.325136578946464
1680,-0.8059126742230366,0.25763976419958534
1681,0.42923695888827645,0.3102913562840901
1682,-0.0897745937781656,0.21452645534467413
1683,-0.5551048405706476,0.16289345222262575
1684,-0.6108726195459873,-0.05776670640236592
1685,-0.7539779928778061,-0.31487529678078774
1686,-0.12255318495737226,-0.31211580306048664
1687,-0.8200010399641595,-0.5257419744952139
1688,0.08488521975441157,-0.536422185246814
1689,-1.8704578873571795,-0.597944248893493
1690,0.18106342297695316,-0.717631486764897
1691,1.2833082078533065,-0.7183223291349169
1692,-1.3140844676371897,-0.5146894725096707
1693,1.0247257344105376,-0.40913321635969135
1694,-0.4772331083084299,-0.2664224007775993
1695,0.0771614240446647,-0.10093625159955451
1696,-1.2566651804110611,-0.17514322857074016
1697,-0.6044516980620646,-0.29487451676168913
1698,-1.541467088936671,-0.5338048752194948
1699,-0.38684576593324277,-0.8054981390388509
1700,-0.990260899415088,-0.9042545601129696
1701,-0.2168427612302488,-0.9074988959545797
1702,-1.1328721730818758,-0.9328226164389776
1703,0.47564499903450386,-0.9297063545000671
1704,-1.1480094798744875,-0.8750795924266204
1705,-1.2860789120057434,-0.8123205215248608
1706,-0.6720139774953092,-0.8558992615989838
1707,1.2218755828093333,-0.8874691633450315
1708,0.4483765819234203,-0.5615884808625348
1709,1.9030354099250164,-0.18593024823081428
1710,-0.13199831762239925,0.20152451628563403
1711,0.12648578863023296,0.5444270006051426
1712,1.3723911782494087,0.6305907289398613
1713,-0.7539319786855911,0.585041302047073
1714,-1.1593619927927357,0.48788379345141575
1715,0.660972928535458,0.3038931052765544
1716,1.950306729989358,0.24914337506014586
1717,0.22410800883097895,0.34219527438803504
1718,1.3252914178768218,0.6138150348269714
1719,2.1095285170070106,0.8868229478247991
1720,-2.129494190550924,1.0196199376845392
1721,0.9954613762898947,0.8235079125654681
1722,0.7365419941246183,0.656695129814996
1723,-1.8044034632369268,0.4408595911755502
1724,-1.1111899037695359,0.1876247767515715
1725,0.35640195556895055,-0.15909998369959275
1726,-0.38303630892527396,-0.38304437854216894
1727,0.587518404498773,-0.37175165754502143
1728,-1.26938587585001,-0.4190996995731089
1729,-0.04391756093617003,-0.4667187855600172
1730,-0.7020441625248108,-0.4638613807705796
1731,0.7102825215767671,-0.4324704297991031
1732,-0.569527316621656,-0.3708290670640638
1733,-0.34449285816458664,-0.27212123233763436
1734,-0.34492879765009754,-0.23256434915646612
1735,-1.6818639973992047,-0.4292703440872511
1736,-0.675004618510352,-0.628607670214864
1737,0.28566409701604695,-0.7793580180595062
